0,1,2,3,4,5
0.36501877346683353,0.977467889665483,0.977467889665483,0.04310360348647309,1.9442078913475055e-09,1.3445802947124874e-07
0.3655193992490613,0.9761090279740351,0.9761090279740351,0.04512960753603346,2.1295651992521343e-09,1.408719501700314e-07
0.36602002503128905,0.9746969679760852,0.9746969679760852,0.04723492796126382,2.3315207593211324e-09,1.4754631217534854e-07
0.36652065081351687,0.9732303788838936,0.9732303788838936,0.049421548909165086,2.5514415853114153e-09,1.544885823791841e-07
0.3670212765957446,0.9717079502011842,0.9717079502011844,0.05169142427304354,2.7907944162843033e-09,1.6170623438929145e-07
0.36752190237797244,0.9701283961700983,0.9701283961700983,0.054046471062293495,3.0511516746211172e-09,1.6920673410384277e-07
0.3680225281602002,0.9684904603657347,0.9684904603657347,0.056488562552137404,3.3341976554091297e-09,1.7699752484099863e-07
0.368523153942428,0.9667929204203081,0.9667929204203078,0.059019521240111124,3.6417349456032405e-09,1.8508601210407236e-07
0.3690237797246558,0.9650345928566955,0.9650345928566957,0.06164111163945203,3.97569107049007e-09,1.9347954807264238e-07
0.3695244055068836,0.9632143380089699,0.9632143380089699,0.06435503294279983,4.33812536410126e-09,2.021854159188632e-07
0.37002503128911135,0.9613310650053898,0.9613310650053898,0.06716291159277131,4.7312360593507155e-09,2.1121081405726338e-07
0.37052565707133917,0.9593837367873712,0.9593837367873712,0.07006629379889168,5.15736759284762e-09,2.2056284044422388e-07
0.3710262828535669,0.9573713751361479,0.957371375136148,0.07306663804306093,5.619018118438352e-09,2.3024847705100347e-07
0.37152690863579474,0.9552930656772285,0.9552930656772285,0.07616530761812497,6.118847222928691e-09,2.4027457464069804e-07
0.3720275344180225,0.9531479628313988,0.9531479628313988,0.07936356324614495,6.6596838365178435e-09,2.5064783798490654e-07
0.3725281602002503,0.9509352946799358,0.9509352946799358,0.08266255582457284,7.244534330017013e-09,2.613748116604219e-07
0.3730287859824781,0.9486543677109132,0.9486543677109132,0.08606331934971637,7.876590790246277e-09,2.7246186656917426e-07
0.3735294117647059,0.9463045714130333,0.9463045714130333,0.08956676406753289,8.559239464642275e-09,2.8391518732618686e-07
0.37403003754693365,0.9438853826833367,0.9438853826833367,0.09317366990192502,9.29606936558334e-09,2.9574076066044194e-07
0.37453066332916146,0.9413963700154164,0.9413963700154164,0.09688468021029523,1.0090881024883359e-08,3.0794436497199163e-07
0.3750312891113892,0.9388371974354395,0.9388371974354395,0.10070029591510771,1.0947695388568857e-08,3.205315611853119e-07
0.37553191489361704,0.9362076281543541,0.9362076281543543,0.10462087005860336,1.1870762842155362e-08,3.335076850340429e-07
0.3760325406758448,0.9335075279060943,0.9335075279060943,0.10864660282568459,1.2864572356657487e-08,3.468778409057972e-07
0.3765331664580726,0.9307368679434501,0.93073686794345,0.11277753707719779,1.393386074582093e-08,3.606468973672623e-07
0.37703379224030037,0.9278957276654732,0.9278957276654732,0.11701355443258876,1.508362202534592e-08,3.748194844803062e-07
0.3775344180225282,0.9249842968528176,0.9249842968528176,0.12135437193710577,1.631911686539299e-08,3.8939999300837446e-07
0.37803504380475594,0.9220028774902874,0.9220028774902874,0.12579953934445742,1.7645882128141583e-08,4.043925756000585e-07
0.3785356695869837,0.9189518851589977,0.918951885158998,0.13034843704116364,1.906974048282711e-08,4.1980115002294806e-07
0.3790362953692115,0.915831849983906,0.915831849983906,0.1350002746338259,2.0596810091540116e-08,4.356294045062112e-07
0.3795369211514393,0.9126434171260323,0.9126434171260325,0.13975409021524807,2.223351435973991e-08,4.518808052349091e-07
0.3800375469336671,0.909387346812385,0.909387346812385,0.14460875031981893,2.3986591746450098e-08,4.685586060229879e-07
0.38053817271589485,0.9060645139003597,0.9060645139003597,0.14956295057297472,2.5863105630035072e-08,4.856658601756951e-07
0.38103879849812267,0.902675906977183,0.902675906977183,0.15461521703388884,2.7870454226443713e-08,5.032054345356008e-07
0.38153942428035054,0.8992226269987673,0.8992226269987673,0.15976390822488157,3.0016380557839995e-08,5.211800256902672e-07
0.38204005006257824,0.895705885475994,0.895705885475994,0.16500721783559183,3.230898247061474e-08,5.395921783036751e-07
0.382540675844806,0.892127002220047,0.892127002220047,0.17034317808458935,3.4756722702852424e-08,5.584443055182923e-07
0.3830413016270338,0.8884874026617646,0.8884874026617647,0.17576966371610384,3.736843900227709e-08,5.777387113601844e-07
0.3835419274092616,0.8847886147631585,0.8847886147631586,0.18128439660481674,4.015335429690073e-08,5.974776150661826e-07
0.3840425531914894,0.8810322655421415,0.8810322655421415,0.18688495093734292,4.31210869214787e-08,6.17663177239773e-07
0.38454317897371715,0.8772200772340932,0.8772200772340932,0.1925687589351694,4.628166090388224e-08,6.382975277315521e-07
0.385043804755945,0.8733538631162063,0.8733538631162063,0.19833311708037488,4.964551631648533e-08,6.593827951303466e-07
0.3855444305381727,0.8694355230224654,0.8694355230224655,0.2041751928026023,5.3223519698493586e-08,6.809211377433465e-07
0.38604505632040054,0.8654670385787203,0.8654670385787203,0.2100920315833592,5.7026974556009834e-08,7.02914775936962e-07
0.3865456821026283,0.8614504681885385,0.8614504681885387,0.21608056443189433,6.106763194739711e-08,7.253660257053001e-07
0.3870463078848561,0.857387941801395,0.857387941801395,0.22213761568560045,6.535770116224225e-08,7.482773333299698e-07
0.38754693366708387,0.8532816554952666,0.8532816554952666,0.22825991108713248,6.990986050292895e-08,7.716513109931569e-07
0.3880475594493117,0.8491338659058772,0.8491338659058772,0.2344440860901616,7.473726817839247e-08,7.954907732058345e-07
0.3885481852315395,0.844946884534698,0.844946884534698,0.24068669434590179,7.985357332027756e-08,8.19798773914092e-07
0.38904881101376726,0.8407230719673365,0.8407230719673365,0.24698421632324088,8.527292713226239e-08,8.44578644149352e-07
0.389549436795995,0.8364648320332332,0.8364648320332332,0.2533330680163809,9.100999418374773e-08,8.698340300920431e-07
0.39005006257822283,0.8321746059365889,0.832174605936589,0.2597296096953712,9.707996385965642e-08,8.955689314231888e-07
0.3905506883604506,0.8278548663872356,0.8278548663872356,0.2661701546567274,1.0349856197853972e-07,9.217877398446042e-07
0.3910513141426783,0.8235081117587891,0.8235081117587891,0.2726509779333725,1.1028206259155554e-07,9.484952776548939e-07
0.3915519399249061,0.8191368602998231,0.8191368602998231,0.2791683249255259,1.1744729997541074e-07,9.756968362763832e-07
0.39205256570713387,0.8147436444221657,0.8147436444221657,0.2857184199166077,1.250116808326673e-07,1.0033982146358897e-06
0.3925531914893617,0.8103310050885888,0.8103310050885889,0.2922974744409496,1.3299319671328864e-07,1.0316057573112086e-06
0.3930538172715895,0.8059014863203383,0.8059014863203383,0.29890169547283085,1.4141043667178084e-07,1.0603263923638232e-06
0.39355444305381726,0.8014576298430431,0.8014576298430431,0.3055272934091969,1.5028260017460777e-07,1.0895676687876339e-06
0.394055068836045,0.7970019698876367,0.7970019698876367,0.3121704898212595,1.596295102731157e-07,1.1193377935126606e-06
0.39455569461827283,0.7925370281610259,0.7925370281610259,0.31882752495301364,1.694716270576152e-07,1.1496456679118474e-06
0.3950563204005006,0.7880653089993529,0.7880653089993529,0.3254946649475129,1.7983006140883432e-07,1.1805009237682733e-06
0.3955569461827284,0.7835892947149089,0.7835892947149089,0.3321682087844209,1.9072658906334478e-07,1.211913958668751e-06
