region_id,constraint_order,constraint_name,A_Cao,B_Ca,B_Cb,B_Cc,b
665,0,reaction_linearized,1.0,-3.82123175289342,-5.732122168182186,1.1487419956649154,-5.007946310391712
665,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
666,0,reaction_linearized,1.0,-3.8184551530861177,-5.737134531523293,1.1487419956649154,-5.009858307295989
666,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
667,0,reaction_linearized,1.0,-3.81568372176228,-5.742144956307231,1.1487419956649154,-5.011767684530271
667,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
668,0,reaction_linearized,1.0,-3.812917445486144,-5.747153443696458,1.1487419956649154,-5.013674447489257
668,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
669,0,reaction_linearized,1.0,-3.8101563108706484,-5.752159994844926,1.1487419956649154,-5.0155786015499615
669,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
670,0,reaction_linearized,1.0,-3.8074003045714306,-5.757164610908593,1.1487419956649154,-5.017480152075775
670,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
671,0,reaction_linearized,1.0,-3.8046494132809117,-5.762167293055907,1.1487419956649154,-5.01937910442048
671,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
672,0,reaction_linearized,1.0,-3.8019036237416293,-5.767168042443265,1.1487419956649154,-5.0212754639189825
672,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
673,0,reaction_linearized,1.0,-3.799162922730692,-5.772166860243007,1.1487419956649154,-5.0231692358979805
673,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
674,0,reaction_linearized,1.0,-3.796427297074984,-5.77716374761539,1.1487419956649154,-5.025060425665371
674,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
675,0,reaction_linearized,1.0,-3.7936967336356853,-5.782158705736567,1.1487419956649154,-5.026949038520909
675,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
676,0,reaction_linearized,1.0,-3.7909712193215186,-5.787151735774074,1.1487419956649154,-5.0288350797469565
676,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
677,0,reaction_linearized,1.0,-3.7882507410828494,-5.792142838897312,1.1487419956649154,-5.030718554612513
677,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
678,0,reaction_linearized,1.0,-3.7855352859058296,-5.797132016288001,1.1487419956649154,-5.032599468377184
678,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
679,0,reaction_linearized,1.0,-3.7828248408255716,-5.802119269115703,1.1487419956649154,-5.034477826282003
679,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
680,0,reaction_linearized,1.0,-3.7801193929107986,-5.807104598565757,1.1487419956649154,-5.036353633559999
680,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
681,0,reaction_linearized,1.0,-3.777418929278868,-5.812088005811316,1.1487419956649154,-5.0382268954257174
681,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
682,0,reaction_linearized,1.0,-3.7747234370804743,-5.8170694920412505,1.1487419956649154,-5.040097617085749
682,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
683,0,reaction_linearized,1.0,-3.7720329035127427,-5.822049058435705,1.1487419956649154,-5.041965803729591
683,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
684,0,reaction_linearized,1.0,-3.7693473158133974,-5.827026706176556,1.1487419956649154,-5.0438314605336245
684,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
685,0,reaction_linearized,1.0,-3.7666666612549915,-5.832002436457839,1.1487419956649154,-5.04569459266506
685,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
686,0,reaction_linearized,1.0,-3.763990927157908,-5.836976250461336,1.1487419956649154,-5.047555205272834
686,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
687,0,reaction_linearized,1.0,-3.7613201008752064,-5.8419481493844225,1.1487419956649154,-5.049413303498073
687,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
688,0,reaction_linearized,1.0,-3.758654169807462,-5.846918134412207,1.1487419956649154,-5.051268892463724
688,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
689,0,reaction_linearized,1.0,-3.7559931213876623,-5.851886206745341,1.1487419956649154,-5.053121977284981
689,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
690,0,reaction_linearized,1.0,-3.7533369430941423,-5.856852367575652,1.1487419956649154,-5.054972563060234
690,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
691,0,reaction_linearized,1.0,-3.750685622444817,-5.861816618096562,1.1487419956649154,-5.056820654874995
691,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
692,0,reaction_linearized,1.0,-3.7480391469914967,-5.866778959513498,1.1487419956649154,-5.058666257805826
692,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
693,0,reaction_linearized,1.0,-3.745397504332717,-5.871739393019541,1.1487419956649154,-5.060509376911301
693,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
694,0,reaction_linearized,1.0,-3.7427606820987953,-5.876697919823209,1.1487419956649154,-5.062350017242398
694,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
695,0,reaction_linearized,1.0,-3.740128667966461,-5.881654541120652,1.1487419956649154,-5.064188183832195
695,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
696,0,reaction_linearized,1.0,-3.737501449643963,-5.886609258123405,1.1487419956649154,-5.06602388170622
696,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
697,0,reaction_linearized,1.0,-3.7348790148838336,-5.8915620720340796,1.1487419956649154,-5.067857115873474
697,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
698,0,reaction_linearized,1.0,-3.7322613514772054,-5.896512984056763,1.1487419956649154,-5.069687891330338
698,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
699,0,reaction_linearized,1.0,-3.7296484472481874,-5.901461995407386,1.1487419956649154,-5.071516213064433
699,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
